2457229.74612 19.148 0.068 4.19 943.0
2457229.76036 19.106 0.056 4.12 699.0
2457229.77466 18.987 0.055 4.34 776.0
2457229.78892 19.256 0.077 4.68 745.0
2457229.80092 19.201 0.078 5.17 734.0
2457230.52441 19.229 0.151 5.93 2048.0
2457230.61722 19.224 0.156 5.06 3035.0
2457233.65502 18.937 0.098 4.22 2737.0
2457233.68280 19.330 0.147 4.57 2300.0
2457233.70787 19.086 0.079 4.05 1214.0
2457233.74603 19.716 0.199 4.89 1682.0
2457235.47614 19.676 0.199 6.38 1277.0
2457235.49625 19.789 0.196 6.45 986.0
2457235.51464 19.356 0.139 6.71 975.0
2457235.53847 19.042 0.096 6.41 934.0
2457235.63205 19.076 0.072 4.70 878.0
2457235.64657 19.277 0.097 5.42 895.0
2457235.66612 18.980 0.071 5.09 949.0
2457235.68122 19.382 0.128 6.13 979.0
2457235.69578 19.036 0.084 5.76 950.0
2457235.71540 18.839 0.056 4.47 987.0
2457235.72966 19.225 0.091 4.97 1051.0
2457235.74514 19.066 0.078 4.83 1095.0
2457235.75828 19.144 0.084 4.66 1172.0
2457235.78097 19.096 0.101 5.78 1256.0
2457236.47465 19.153 0.097 6.53 644.0
2457236.49092 19.434 0.122 6.56 589.0
2457236.50817 19.070 0.095 6.30 813.0
2457236.52261 19.200 0.088 5.41 687.0
2457236.54072 19.217 0.090 5.66 676.0
2457236.55552 19.538 0.128 5.14 836.0
2457236.57040 19.113 0.096 5.76 939.0
2457236.58840 19.099 0.076 5.07 709.0
2457236.60727 19.353 0.095 5.05 684.0
2457236.62432 19.224 0.079 4.82 721.0
2457236.63925 19.185 0.075 4.80 739.0
2457248.47774 19.357 0.140 7.59 664.0
2457248.49425 19.387 0.109 6.55 598.0
2457249.50508 19.669 0.156 7.06 599.0
2457249.52862 19.266 0.097 6.55 591.0
2457249.55374 19.196 0.098 6.98 580.0
2457249.56934 19.250 0.088 6.27 546.0
2457249.58287 19.370 0.096 6.11 528.0
2457249.59575 19.364 0.095 6.02 525.0
2457249.60868 19.189 0.072 5.57 499.0
2457249.62130 19.259 0.079 5.75 504.0
2457249.63406 19.185 0.068 5.38 499.0
2457249.64669 19.266 0.070 5.29 486.0
2457249.65943 19.140 0.070 5.62 513.0
2457249.67333 19.404 0.104 6.39 533.0
2457249.68580 19.424 0.123 6.95 549.0
2457249.69841 19.382 0.108 6.79 538.0
2457249.71150 19.219 0.086 6.16 556.0
2457249.72464 18.933 0.082 7.23 559.0
2457250.55446 19.360 0.082 5.14 717.0
2457250.56989 18.834 0.054 5.28 752.0
2457250.58683 19.777 0.117 5.06 728.0
2457250.61409 19.218 0.071 5.20 717.0
2457250.63557 19.032 0.059 5.04 723.0
2457250.66055 19.554 0.096 5.23 686.0
2457250.67654 19.347 0.092 5.70 733.0
2457252.50063 19.227 0.101 6.41 754.0
2457252.51585 19.197 0.088 5.84 708.0
2457252.53155 19.155 0.076 5.64 632.0
2457252.56043 19.483 0.122 6.72 596.0
2457252.58090 19.533 0.125 6.60 600.0
2457252.59964 19.261 0.075 5.63 575.0
2457252.62763 19.022 0.058 5.65 584.0
2457252.64773 19.269 0.069 5.25 607.0
2457252.66866 19.248 0.076 5.62 588.0
2457252.68380 19.386 0.087 6.08 587.0
2457252.69834 19.142 0.069 5.74 593.0
2457252.71324 19.288 0.080 5.73 590.0
2457253.47242 19.175 0.092 5.34 1113.0
2457253.48725 19.041 0.078 6.06 639.0
2457253.50176 19.325 0.095 6.08 596.0
2457253.52646 19.186 0.073 5.41 572.0
2457253.55268 19.207 0.065 4.87 539.0
2457253.56990 19.135 0.056 4.48 520.0
2457253.58494 19.322 0.076 5.17 514.0
2457253.60087 19.228 0.060 4.56 537.0
2457253.61572 19.193 0.060 4.62 542.0
2457253.63042 19.191 0.057 4.43 526.0
2457253.64957 19.176 0.062 4.76 538.0
2457253.66451 19.276 0.074 5.03 588.0
2457253.67937 19.288 0.076 4.90 610.0
2457255.47385 19.247 0.107 5.87 984.0
2457255.48862 19.191 0.073 5.10 649.0
2457255.50346 19.275 0.096 6.31 609.0
2457255.52784 19.158 0.066 5.09 579.0
2457255.55328 19.079 0.074 5.66 666.0
2457255.56837 19.076 0.071 5.43 671.0
2457255.58822 19.191 0.084 5.89 603.0
2457255.60332 19.074 0.073 5.72 584.0
2457255.61788 19.341 0.091 5.73 575.0
2457255.63252 19.112 0.058 4.61 540.0
2457255.64699 19.161 0.075 5.61 555.0
2457255.66478 19.299 0.083 5.54 543.0
2457256.49233 19.093 0.080 5.84 713.0
2457256.50765 19.398 0.083 4.50 696.0
2457256.52303 19.080 0.062 4.67 661.0
2457256.55136 19.359 0.115 5.76 902.0
2457256.57651 19.430 0.115 5.33 954.0
2457256.60612 19.371 0.125 6.17 943.0
2457256.62059 19.152 0.086 5.99 683.0
2457256.63518 19.351 0.110 6.37 687.0
2457256.65010 19.160 0.090 6.13 706.0
2457256.66453 19.488 0.140 6.84 718.0
2457256.68124 19.516 0.179 7.39 946.0
2457257.53300 18.932 0.063 4.44 1086.0
2457257.56646 19.432 0.087 3.82 1204.0
2457257.58675 19.211 0.070 4.32 913.0
2457257.61268 19.383 0.087 4.27 1092.0
2457257.63747 19.339 0.083 5.06 722.0
2457257.65346 19.078 0.058 4.68 709.0
2457257.66690 19.174 0.065 4.70 722.0
2457257.67965 19.291 0.074 4.70 698.0
2457257.69569 19.265 0.075 4.92 700.0
2457257.70400 19.208 0.066 4.59 679.0
2457258.47536 19.535 0.136 5.28 1101.0
2457258.49795 19.319 0.074 4.35 725.0
2457258.51533 19.278 0.091 5.29 743.0
2457258.58488 19.279 0.114 5.82 957.0
2457258.60785 19.402 0.124 6.00 832.0
2457258.61843 19.298 0.106 5.75 821.0
2457258.63289 19.070 0.099 4.95 1572.0
2457258.64153 19.826 0.179 5.82 875.0
2457258.65495 19.175 0.095 5.84 829.0
2457258.66623 19.366 0.117 5.96 872.0
2457258.67616 19.140 0.094 5.69 903.0
2457258.68932 19.044 0.086 5.76 916.0
2457261.49801 19.375 0.145 6.39 1148.0
2457261.51462 19.126 0.115 6.69 979.0
2457261.53302 19.139 0.117 6.49 1078.0
2457261.55107 19.228 0.123 5.69 1318.0
2457261.56298 19.531 0.144 5.83 1013.0
2457261.57623 19.197 0.112 6.25 998.0
2457261.59099 19.230 0.104 5.70 1039.0
2457261.60176 19.542 0.149 6.14 1067.0
2457261.61489 19.411 0.137 6.62 1062.0
2457261.63601 19.122 0.103 6.30 1102.0
2457261.64246 19.162 0.098 5.85 1109.0
2457261.66247 19.201 0.111 6.17 1139.0
2457261.67873 19.356 0.138 6.40 1198.0
2457263.47662 19.208 0.076 3.87 1179.0
2457263.49307 19.158 0.067 4.12 908.0
2457263.50908 19.117 0.059 3.64 883.0
2457263.52510 19.068 0.076 4.86 886.0
2457263.54034 19.075 0.063 4.14 951.0
2457263.55524 19.154 0.063 4.04 862.0
2457263.56984 19.103 0.056 3.75 853.0
2457263.58523 19.223 0.065 3.98 833.0
2457263.60002 19.206 0.070 4.37 816.0
2457263.61429 19.061 0.058 4.05 836.0
2457263.63008 19.246 0.075 4.20 960.0
2457263.64472 19.154 0.068 4.37 868.0
2457263.65903 19.158 0.088 4.57 1411.0
2457263.67355 19.099 0.059 3.98 905.0
2457263.68820 19.168 0.090 4.38 1555.0
2457264.47490 19.199 0.102 4.91 1355.0
2457264.50045 19.193 0.081 5.03 802.0
2457264.51682 19.086 0.063 4.29 788.0
2457264.53197 19.132 0.064 4.13 781.0
2457264.54701 19.117 0.065 4.27 789.0
2457264.56201 19.228 0.071 4.15 790.0
2457264.57680 19.157 0.062 3.94 790.0
2457264.59181 19.216 0.072 4.44 802.0
2457264.60626 19.010 0.059 4.33 802.0
2457264.62115 19.183 0.072 4.61 799.0
2457264.63748 19.558 0.100 4.63 802.0
2457264.67427 19.210 0.088 5.29 888.0
2457264.69061 19.158 0.079 4.96 948.0
2457264.70650 19.289 0.130 6.32 1064.0
2457265.47469 19.113 0.076 4.17 1110.0
2457265.49211 19.089 0.058 4.26 638.0
2457265.50884 18.986 0.052 4.26 678.0
2457265.52499 19.197 0.062 3.83 672.0
2457265.54010 19.226 0.062 3.95 662.0
2457265.55505 19.068 0.060 4.45 657.0
2457265.57038 19.074 0.056 3.89 667.0
2457265.58576 19.195 0.068 4.38 660.0
2457265.60014 19.017 0.057 4.41 660.0
2457265.61485 19.017 0.058 4.49 674.0
2457265.64005 18.915 0.054 4.50 685.0
2457265.67200 18.870 0.051 4.33 716.0
2457265.68709 18.829 0.056 4.88 773.0
2457265.69993 19.144 0.079 5.14 816.0
2457266.47922 18.939 0.089 7.09 739.0
2457266.56214 19.127 0.064 4.89 603.0
2457267.47466 19.533 0.158 6.56 1034.0
2457267.49969 19.540 0.140 6.80 610.0
2457267.51689 19.178 0.075 5.23 596.0
2457267.53222 19.174 0.072 5.00 574.0
2457267.54807 19.307 0.097 6.24 577.0
2457267.56308 19.129 0.068 5.28 544.0
2457267.58871 19.147 0.068 4.97 571.0
2457267.60328 19.179 0.074 5.24 585.0
2457267.61844 19.113 0.061 4.50 582.0
2457267.63403 19.212 0.069 4.75 581.0
2457267.67215 19.299 0.083 5.03 640.0
2457267.68989 19.038 0.080 5.75 674.0
2457267.69992 19.206 0.081 5.21 680.0
2457268.47580 19.141 0.068 4.57 778.0
2457268.49061 19.239 0.061 4.35 563.0
2457268.51641 19.101 0.051 4.32 533.0
2457268.53105 19.170 0.050 4.05 518.0
2457268.55580 19.144 0.051 4.05 538.0
2457268.57002 19.049 0.045 3.90 536.0
2457268.60379 19.125 0.048 4.05 499.0
2457268.61902 19.157 0.047 3.85 480.0
2457268.63328 19.134 0.046 3.83 527.0
2457268.64736 19.115 0.055 4.54 563.0
2457268.66244 19.176 0.055 4.17 588.0
2457268.68029 19.031 0.056 4.79 620.0
2457268.69320 19.149 0.065 4.96 648.0
2457268.70368 19.129 0.064 5.05 680.0
2457269.48182 19.294 0.127 7.48 639.0
2457269.49801 19.236 0.085 5.88 579.0
2457269.51344 19.079 0.057 4.73 556.0
2457269.53794 19.113 0.052 4.17 542.0
2457269.55252 19.193 0.059 4.59 547.0
2457269.56684 19.092 0.053 4.46 545.0
2457269.58145 19.104 0.054 4.59 542.0
2457269.61949 19.089 0.053 4.54 547.0
2457269.63504 19.185 0.060 4.70 545.0
2457269.64936 19.125 0.055 4.47 555.0
2457269.67015 19.054 0.060 5.09 580.0
2457269.68598 19.108 0.066 4.97 635.0
2457269.69571 19.115 0.075 5.51 684.0
2457270.47367 18.930 0.068 4.70 1070.0
2457270.48940 19.142 0.059 4.56 580.0
2457270.50509 19.096 0.053 4.38 563.0
2457270.52009 19.123 0.049 4.08 549.0
2457270.53480 19.108 0.052 4.30 552.0
2457270.55951 19.139 0.065 5.09 552.0
2457270.57390 19.180 0.063 4.86 538.0
2457270.58879 19.062 0.052 4.50 525.0
2457270.60337 19.070 0.047 4.14 517.0
2457270.62116 19.211 0.070 5.41 524.0
2457270.65175 19.092 0.068 5.78 542.0
2457270.66789 19.116 0.057 4.87 547.0
2457270.68384 19.046 0.069 5.90 558.0
2457270.69537 18.997 0.063 5.76 574.0
2457271.48577 19.514 0.155 7.22 631.0
2457271.52990 19.559 0.142 6.53 605.0
2457271.54481 19.063 0.073 5.80 570.0
2457271.55917 19.125 0.066 5.06 543.0
2457271.57363 19.172 0.086 6.24 553.0
2457271.58807 19.064 0.065 5.30 563.0
2457271.62604 19.168 0.080 6.08 542.0
2457272.47697 19.343 0.140 6.52 1063.0
2457272.49326 19.443 0.118 6.22 645.0
2457272.51159 19.060 0.091 6.87 610.0
2457272.52611 19.274 0.088 5.62 629.0
2457272.54056 19.058 0.077 5.81 660.0
2457272.55522 19.262 0.090 5.73 661.0
2457272.56959 19.332 0.103 6.14 667.0
2457272.59071 19.215 0.100 6.36 668.0
2457273.52999 19.354 0.114 6.69 608.0
2457273.54602 19.344 0.109 6.56 619.0
2457273.56041 19.519 0.128 6.32 636.0
2457273.57584 19.531 0.123 6.37 633.0
2457273.59072 19.609 0.129 6.08 639.0
2457273.61495 19.194 0.096 6.39 615.0
2457273.63057 19.173 0.073 5.30 618.0
2457273.64606 19.021 0.080 6.42 650.0
2457273.66069 19.014 0.071 5.91 644.0
2457273.67538 19.257 0.092 5.68 684.0
2457274.49414 19.432 0.133 7.06 719.0
2457274.62323 19.286 0.094 6.16 558.0
2457275.52136 19.536 0.155 6.30 975.0
2457275.55962 19.497 0.130 5.32 1082.0
2457275.57450 19.364 0.116 5.33 1089.0
2457275.58870 19.503 0.140 5.59 1102.0
2457275.60459 19.295 0.122 5.75 1151.0
2457275.61859 19.163 0.102 5.49 1143.0
2457275.63310 19.259 0.123 6.05 1151.0
2457275.64738 19.231 0.115 5.78 1171.0
2457275.66161 19.415 0.108 5.91 642.0
2457275.68034 18.813 0.091 7.86 676.0
2457276.56581 19.654 0.179 7.78 543.0
2457277.47512 19.389 0.173 7.32 1163.0
2457277.49441 19.350 0.106 6.62 562.0
2457277.50940 19.655 0.128 6.23 558.0
2457277.52376 19.349 0.098 6.57 542.0
2457277.53864 19.404 0.105 6.70 549.0
2457277.57559 19.734 0.134 6.25 516.0
2457277.58994 19.294 0.104 6.72 534.0
2457277.60415 19.630 0.154 6.96 547.0
2457277.61856 19.495 0.121 6.50 547.0
2457277.63300 19.251 0.096 6.49 554.0
2457277.64972 19.448 0.110 6.20 569.0
2457277.66706 19.384 0.110 6.49 586.0
2457277.67831 19.689 0.167 7.09 595.0
2457278.47753 19.596 0.210 7.15 1082.0
2457278.57924 19.474 0.091 4.97 595.0
2457278.59357 19.174 0.079 5.24 599.0
2457278.60784 19.300 0.083 5.37 567.0
2457278.62214 19.619 0.139 6.54 580.0
2457278.63649 19.215 0.097 6.63 558.0
2457278.65698 19.096 0.089 6.85 577.0
2457281.50457 19.484 0.159 7.71 613.0
2457281.53472 19.454 0.123 6.50 590.0
2457281.56469 19.269 0.100 6.64 557.0
2457281.57990 19.626 0.122 5.68 538.0
2457283.58772 19.336 0.105 6.74 631.0
2457283.61003 19.449 0.138 7.44 651.0
2457283.62630 19.184 0.116 7.70 663.0
2457284.47894 19.321 0.089 5.87 751.0
2457284.51222 19.164 0.075 6.63 628.0
2457284.52968 19.260 0.075 5.35 629.0
2457284.54553 19.294 0.072 5.21 640.0
2457284.56574 19.383 0.082 5.26 712.0
2457284.58263 19.042 0.064 5.33 912.0
2457284.60555 19.356 0.085 5.83 806.0
2457291.54178 19.601 0.210 8.00 912.0
2457292.60667 19.448 0.199 7.80 1174.0
2457293.51996 19.347 0.093 5.09 892.0
2457293.59101 19.401 0.081 4.84 587.0
2457294.53063 19.629 0.152 7.25 750.0
2457294.58405 19.450 0.138 7.02 916.0
2457296.52795 19.486 0.166 7.46 627.0
2457297.55571 19.357 0.138 7.71 736.0
2457298.58822 19.229 0.084 5.81 705.0
2457299.53119 19.643 0.144 6.68 738.0
2457299.57402 19.463 0.112 6.43 735.0
2457311.51885 19.259 0.067 4.47 646.0
2457312.49543 19.554 0.147 6.18 1001.0
2457313.49337 19.414 0.133 5.42 1300.0
2457317.49619 19.705 0.185 5.77 1404.0
2457318.49554 19.276 0.105 5.27 1116.0
2457319.50204 18.903 0.098 6.39 919.0
2457322.52395 19.161 0.125 6.46 1232.0
2457324.52506 19.485 0.146 5.81 993.0
2457325.52402 19.541 0.151 6.92 790.0
2457331.51431 18.865 0.086 6.92 955.0
2457333.50459 19.358 0.167 6.71 1414.0
2457416.87904 18.847 0.109 6.83 1805.0
2457424.86944 19.053 0.058 5.30 650.0
2457425.86495 18.851 0.065 6.06 760.0
2457427.85818 18.932 0.091 7.55 687.0
2457428.85697 18.758 0.044 5.03 650.0
2457429.85078 19.132 0.073 5.06 730.0
2457431.85049 19.044 0.063 4.73 756.0
2457432.85912 19.358 0.095 5.92 648.0
2457433.85704 19.321 0.090 5.95 616.0
2457434.84652 19.171 0.094 5.82 812.0
2457435.86066 19.113 0.071 5.73 786.0
2457436.85815 19.538 0.127 6.47 614.0
2457436.88530 19.152 0.076 5.25 690.0
2457437.83899 19.346 0.072 4.77 569.0
2457437.89105 19.162 0.065 4.48 632.0
2457438.85280 18.987 0.099 7.57 704.0
2457438.88622 19.134 0.089 6.21 662.0
2457439.85024 19.292 0.118 6.51 849.0
2457439.88888 19.016 0.066 4.95 765.0
2457440.84342 19.247 0.080 4.28 950.0
2457440.88682 19.078 0.051 3.44 835.0
2457441.85059 19.137 0.069 4.54 881.0
2457441.88867 19.129 0.064 4.26 828.0
2457442.84458 19.217 0.083 5.06 881.0
2457442.88730 19.143 0.081 5.08 847.0
2457443.84858 19.111 0.107 7.04 810.0
2457444.82613 19.121 0.078 5.42 770.0
2457444.89142 19.342 0.072 4.11 694.0
2457445.84035 18.928 0.056 4.98 724.0
2457445.87369 19.199 0.061 4.21 645.0
2457446.81337 19.146 0.065 4.85 720.0
2457446.84724 19.136 0.055 4.06 665.0
2457446.88715 19.165 0.052 3.70 647.0
2457447.81805 18.986 0.056 4.67 695.0
2457447.85845 19.077 0.055 4.20 628.0
2457447.89663 19.142 0.066 4.22 783.0
2457448.83553 18.962 0.057 5.05 648.0
2457448.88010 19.032 0.051 4.47 579.0
2457449.82335 19.062 0.090 4.92 1527.0
2457449.84714 19.185 0.093 4.83 1268.0
2457449.87758 19.506 0.156 4.99 1709.0
2457451.81954 18.923 0.052 4.40 803.0
2457451.84360 19.121 0.083 4.73 1229.0
2457451.88854 19.312 0.092 4.04 1266.0
2457452.81425 19.063 0.052 4.26 612.0
2457452.85924 19.140 0.045 3.61 522.0
2457452.90553 19.265 0.056 3.55 675.0
2457453.82626 19.199 0.050 3.94 556.0
2457453.88015 19.226 0.047 3.42 542.0
2457454.84831 19.005 0.059 5.07 561.0
2457454.87194 19.226 0.061 4.24 556.0
2457455.79048 18.933 0.074 6.88 593.0
2457455.84538 19.071 0.068 5.81 536.0
2457455.89913 19.357 0.091 5.84 581.0
2457456.81961 19.040 0.072 5.89 646.0
2457456.87480 19.139 0.070 5.11 587.0
2457457.78513 19.309 0.093 5.44 769.0
2457457.83087 19.011 0.070 5.37 716.0
2457457.88590 19.212 0.078 5.22 613.0
2457458.79244 19.185 0.086 6.16 632.0
2457458.84000 19.118 0.062 4.91 572.0
2457458.89499 18.991 0.045 4.27 519.0
2457460.79665 19.128 0.071 5.57 619.0
2457460.85449 19.161 0.059 4.62 574.0
2457460.89967 19.036 0.052 4.25 605.0
2457461.81168 19.160 0.055 4.18 563.0
2457461.86596 19.189 0.052 3.82 548.0
2457462.76785 19.176 0.078 5.35 722.0
2457462.81338 19.085 0.055 4.35 607.0
2457462.87230 19.283 0.057 3.86 546.0
2457463.80230 18.995 0.061 5.33 576.0
2457463.87211 19.101 0.051 4.07 540.0
2457464.82053 19.074 0.060 5.07 678.0
2457465.76758 19.316 0.084 5.47 699.0
2457465.81231 19.245 0.064 4.13 646.0
2457465.86586 19.155 0.063 4.66 633.0
2457465.91171 19.067 0.055 4.19 704.0
2457466.88795 19.263 0.067 4.47 601.0
2457467.80130 19.187 0.076 5.29 717.0
2457467.84734 19.013 0.054 4.94 529.0
2457467.89212 19.122 0.053 4.39 519.0
2457470.77122 19.084 0.094 6.28 865.0
2457470.81812 19.134 0.080 5.48 777.0
2457470.86264 19.008 0.071 5.51 729.0
2457470.91574 19.055 0.090 5.13 1288.0
2457471.78439 19.176 0.082 5.10 851.0
2457471.82859 19.046 0.072 5.11 788.0
2457471.88589 19.165 0.066 4.30 735.0
2457472.74949 19.224 0.112 6.58 877.0
2457472.79407 18.975 0.097 6.83 794.0
2457472.83939 19.222 0.079 4.96 715.0
2457472.89564 18.992 0.061 4.89 685.0
2457473.77524 19.017 0.070 5.10 1048.0
2457474.74581 19.092 0.098 6.51 914.0
2457474.78467 19.038 0.062 4.81 774.0
2457474.82259 19.220 0.079 5.19 747.0
2457474.86118 19.031 0.061 4.78 728.0
2457474.89985 19.053 0.062 5.00 701.0
2457475.76194 19.408 0.157 7.48 886.0
2457475.80277 19.006 0.084 6.20 821.0
2457475.84276 19.209 0.112 6.79 795.0
2457475.88175 19.030 0.063 4.86 755.0
2457476.75692 18.985 0.069 4.86 1135.0
2457476.83606 18.880 0.055 4.30 1067.0
2457479.81316 19.433 0.112 5.24 953.0
2457479.82715 19.407 0.107 5.67 736.0
2457479.84109 19.149 0.095 5.42 995.0
2457480.77750 19.318 0.117 7.11 618.0
2457480.80720 19.067 0.081 6.26 617.0
2457480.83232 19.162 0.106 7.10 647.0
2457480.85569 19.473 0.147 7.49 637.0
2457480.87380 19.357 0.131 7.33 659.0
2457480.88784 19.010 0.077 6.39 644.0
2457480.90312 19.177 0.079 5.68 638.0
2457480.91797 19.105 0.096 6.50 753.0
2457484.72469 18.755 0.059 6.68 565.0
2457484.74038 18.914 0.071 6.56 561.0
2457484.75435 18.981 0.062 5.71 551.0
2457484.76824 19.000 0.061 5.73 542.0
2457484.78220 18.948 0.067 6.30 550.0
2457484.80175 19.126 0.073 5.79 551.0
2457484.81573 18.993 0.051 4.82 540.0
2457484.82974 19.323 0.090 6.07 552.0
2457484.84377 18.990 0.061 5.65 548.0
2457484.85783 19.027 0.058 5.21 544.0
2457484.88194 19.050 0.073 6.28 557.0
2457484.89617 19.007 0.056 5.14 552.0
2457484.91233 19.095 0.054 4.36 566.0
2457485.71439 19.053 0.096 7.63 550.0
2457485.73870 19.053 0.090 7.19 547.0
2457485.75266 19.163 0.069 5.31 521.0
2457485.76670 19.001 0.065 5.93 514.0
2457485.78073 19.043 0.066 5.74 513.0
2457485.79464 19.159 0.071 5.71 512.0
2457485.80864 19.104 0.067 5.49 513.0
2457485.82353 19.018 0.057 5.12 521.0
2457485.84335 19.107 0.052 4.45 509.0
2457485.85763 19.039 0.059 5.25 526.0
2457485.87214 19.058 0.049 4.35 507.0
2457485.88741 19.243 0.063 4.69 508.0
2457485.90174 19.216 0.057 4.30 518.0
2457485.91621 19.142 0.055 4.22 567.0
2457486.71099 18.984 0.082 6.90 633.0
2457486.72685 19.256 0.110 7.16 612.0
2457486.74510 19.204 0.091 6.39 597.0
2457486.75909 19.536 0.133 6.84 601.0
2457486.77314 19.308 0.096 6.18 589.0
2457486.78706 19.056 0.074 6.11 581.0
2457486.80100 19.199 0.082 6.03 561.0
2457486.81500 19.615 0.151 7.08 585.0
2457486.82938 19.523 0.123 6.53 574.0
2457486.84367 19.045 0.075 6.22 575.0
2457486.86793 19.087 0.069 5.56 571.0
2457486.88226 19.117 0.074 5.67 578.0
2457486.89799 19.091 0.078 5.96 594.0
2457486.91305 19.273 0.099 6.34 613.0
2457487.70590 19.538 0.138 7.17 663.0
2457487.72208 19.161 0.074 5.78 608.0
2457487.73613 19.097 0.068 5.55 597.0
2457487.75053 19.069 0.059 5.05 584.0
2457487.76680 19.213 0.064 4.74 589.0
2457487.78301 19.082 0.060 5.09 609.0
2457487.79827 19.029 0.054 4.73 603.0
2457487.81232 19.153 0.067 5.20 612.0
2457487.83829 19.150 0.069 5.35 605.0
2457487.85287 19.155 0.065 5.06 598.0
2457487.86705 19.100 0.063 5.18 597.0
2457487.88148 19.194 0.066 4.96 599.0
2457487.89625 19.081 0.059 4.71 601.0
2457487.91111 19.126 0.059 4.47 635.0
2457487.92521 19.130 0.063 4.29 796.0
2457488.71508 18.920 0.055 5.43 572.0
2457488.72910 19.131 0.058 4.92 549.0
2457488.74371 19.148 0.065 5.25 570.0
2457488.75780 18.896 0.055 5.54 534.0
2457488.77221 18.949 0.050 4.90 524.0
2457488.78677 19.023 0.047 4.28 531.0
2457488.81345 19.166 0.055 4.53 562.0
2457488.83702 19.176 0.052 3.92 601.0
2457488.85141 19.108 0.046 3.72 614.0
2457488.86655 19.118 0.048 3.76 618.0
2457488.88131 19.166 0.048 3.59 637.0
2457488.89667 19.072 0.046 3.59 636.0
2457488.91123 19.194 0.056 4.04 619.0
2457488.92528 19.271 0.062 3.80 759.0
2457489.77269 19.084 0.076 6.15 1004.0
2457489.79389 19.197 0.074 5.41 692.0
2457489.81543 19.079 0.066 5.26 833.0
2457489.83685 19.143 0.060 4.89 636.0
2457489.86351 19.133 0.057 4.65 663.0
2457489.90622 19.122 0.062 4.97 625.0
2457489.91940 19.157 0.063 4.68 586.0
2457489.93366 19.003 0.086 4.87 1398.0
2457491.69976 19.152 0.099 7.39 623.0
2457491.71367 18.975 0.062 5.88 586.0
2457491.72767 19.152 0.076 6.03 581.0
2457491.74155 19.164 0.083 6.28 583.0
2457491.75582 19.404 0.117 6.76 597.0
2457491.77009 19.093 0.064 5.46 562.0
2457491.78420 19.074 0.059 5.19 551.0
2457491.79850 19.171 0.062 5.00 550.0
2457491.82226 19.064 0.050 4.52 521.0
2457491.83637 19.088 0.050 4.45 514.0
2457491.86062 19.192 0.055 4.31 513.0
2457491.87493 19.188 0.047 3.75 498.0
2457491.88999 19.239 0.047 3.51 491.0
2457491.90516 19.121 0.043 3.64 495.0
2457491.91933 19.118 0.045 3.71 522.0
2457492.69426 19.262 0.087 6.24 584.0
2457492.71031 19.109 0.075 6.09 577.0
2457492.72682 19.125 0.061 5.09 550.0
2457492.75542 19.182 0.063 5.13 550.0
2457492.77111 19.237 0.068 4.98 545.0
2457492.78692 19.209 0.058 4.22 547.0
2457492.80279 19.134 0.053 4.32 548.0
2457492.84520 19.215 0.051 3.82 542.0
2457492.86121 18.995 0.038 3.38 545.0
2457492.87797 19.121 0.045 3.55 553.0
2457492.89474 19.212 0.050 3.56 556.0
2457492.91920 19.266 0.063 4.30 630.0
2457493.70221 19.163 0.072 5.33 641.0
2457493.71784 19.292 0.074 5.07 578.0
2457493.73360 19.342 0.074 4.83 533.0
2457493.75726 19.167 0.067 5.17 525.0
2457493.77289 19.182 0.058 4.68 498.0
2457493.79859 19.148 0.054 4.55 482.0
2457493.81417 19.117 0.050 4.24 478.0
2457493.84746 19.050 0.045 4.48 428.0
2457493.86355 19.241 0.042 3.42 442.0
2457493.88038 19.272 0.051 3.89 466.0
2457493.89671 19.217 0.056 4.35 481.0
2457493.92034 19.097 0.052 4.14 549.0
2457494.69757 19.138 0.062 4.97 595.0
2457494.71333 19.118 0.057 4.68 566.0
2457494.72893 19.098 0.059 5.00 547.0
2457494.75360 19.208 0.060 4.56 517.0
2457494.77218 19.155 0.054 4.43 488.0
2457494.79779 19.018 0.047 4.45 502.0
2457494.81352 19.195 0.054 4.14 520.0
2457494.84760 19.141 0.051 4.16 527.0
2457494.86411 19.133 0.049 3.97 539.0
2457494.88084 19.300 0.055 3.69 565.0
2457494.89743 19.104 0.053 4.17 580.0
2457494.92145 19.110 0.055 3.95 721.0
2457495.68302 19.136 0.077 5.69 688.0
2457495.69873 19.298 0.086 5.39 660.0
2457495.71449 19.174 0.080 5.49 653.0
2457495.73835 19.376 0.080 4.58 616.0
2457495.75386 19.267 0.075 4.68 608.0
2457495.76961 19.164 0.070 4.90 592.0
2457495.79440 19.290 0.078 5.05 570.0
2457495.82738 19.041 0.064 5.42 555.0
2457495.84402 19.154 0.074 5.34 563.0
2457495.86034 19.218 0.077 5.26 565.0
2457495.87691 19.107 0.074 5.61 573.0
2457495.90214 19.336 0.083 5.19 571.0
2457495.91777 19.292 0.071 4.58 572.0
2457495.93332 19.210 0.112 4.38 2163.0
2457497.86823 19.019 0.054 4.55 622.0
2457497.88571 19.137 0.061 4.67 600.0
2457497.90153 19.196 0.079 5.59 619.0
2457497.91732 19.110 0.085 6.29 645.0
2457498.69738 19.227 0.115 6.99 821.0
2457498.71312 19.121 0.082 5.71 772.0
2457498.72877 19.080 0.079 5.65 791.0
2457498.74460 19.220 0.080 5.04 745.0
2457498.77903 19.253 0.077 4.71 723.0
2457498.80528 19.294 0.089 5.32 752.0
